,loss
1381,32.36044692993164
1382,13.257530212402344
1383,13.627155303955078
1384,350.1881103515625
1385,7.366626739501953
1386,8729.625
1387,10513.8134765625
1388,30955.880859375
1389,2.9321212768554688
1390,59725.65625
1391,2066.723876953125
1392,8926.072265625
1393,3711.51611328125
1394,6.899738311767578
1395,2206.430908203125
1396,36.37738800048828
1397,37817.90625
1398,59974.08203125
1399,24372.55078125
1400,31098.767578125
1401,64776.140625
1402,14.1943359375
1403,15.37240219116211
1404,26.422508239746094
1405,16.20970916748047
1406,26.127212524414062
1407,18.566669464111328
1408,14.58892822265625
1409,23.255409240722656
1410,14.625892639160156
1411,8.836654663085938
1412,16.823444366455078
1413,7.675361633300781
1414,15.443092346191406
1415,0.4443817138671875
1416,7.895973205566406
1417,0.8623771667480469
1418,7.880561828613281
1419,3.4948387145996094
1420,8.390876770019531
1421,0.5710334777832031
1422,7.588157653808594
1423,1.6224098205566406
1424,2.305530548095703
1425,1994.906494140625
1426,13.935745239257812
1427,4.003057479858398
1428,10.852325439453125
1429,0.5042057037353516
1430,2.974822998046875
1431,1994.276611328125
1432,1.4191780090332031
1433,10.611587524414062
1434,0.53704833984375
1435,5.655727386474609
1436,5.325206756591797
1437,2.9652481079101562
1438,1988.711181640625
1439,3.8396835327148438
1440,3.076282501220703
1441,6.183406829833984
1442,4.032550811767578
1443,3.034076690673828
1444,7.166797637939453
1445,4.085968017578125
1446,1988.2469482421875
1447,3.7127304077148438
1448,2.419036865234375
1449,6.901466369628906
1450,8.164318084716797
1451,1.4488983154296875
1452,6.136531829833984
1453,3.576435089111328
1454,0.08581924438476562
1455,1992.5819091796875
1456,0.9520149230957031
1457,2.0599441528320312
1458,3.066394805908203
1459,3.0437774658203125
1460,11.450428009033203
1461,1.1179580688476562
1462,7.593097686767578
1463,3.1110992431640625
1464,0.5181884765625
1465,1991.34814453125
1466,1.0079612731933594
1467,0.09212493896484375
1468,4.930400848388672
1469,1.4504547119140625
1470,73.55824279785156
1471,9.897289276123047
1472,0.456207275390625
1473,6.458019256591797
1474,3.8537750244140625
1475,0.8990516662597656
1476,1991.2962646484375
1477,0.7633094787597656
1478,0.41826629638671875
1479,4.652732849121094
1480,1.5177955627441406
1481,73.43751525878906
1482,72.13043212890625
1483,9.192047119140625
1484,1.5079803466796875
1485,5.098537445068359
1486,5.502838134765625
1487,2.7991561889648438
1488,1989.18359375
1489,3.082569122314453
1490,2.0705642700195312
1491,6.808345794677734
1492,0.3244209289550781
1493,72.35293579101562
1494,71.71675109863281
1495,25.196067810058594
1496,9.860187530517578
1497,0.09137725830078125
1498,7.183528900146484
1499,2.799591064453125
1500,0.4450798034667969
1501,1992.4366455078125
1502,0.20023727416992188
1503,0.7557411193847656
1504,4.881450653076172
1505,0.7788619995117188
1506,72.230712890625
1507,70.48821258544922
1508,27.437999725341797
1509,20.975784301757812
1510,5.915500640869141
1511,5.0606842041015625
1512,1.3196296691894531
1513,9.51663589477539
1514,6.997032165527344
1515,1984.8504638671875
1516,7.570350646972656
1517,6.6646728515625
1518,11.463813781738281
1519,5.000331878662109
1520,67.6929931640625
1521,67.03752136230469
1522,29.926162719726562
1523,19.378498077392578
1524,68.3817367553711
1525,5.012844085693359
1526,5.494136810302734
1527,1.3182106018066406
1528,9.123958587646484
1529,6.248180389404297
1530,1985.9156494140625
1531,6.211860656738281
1532,5.0512847900390625
1533,9.633697509765625
1534,2.9904022216796875
1535,69.84786987304688
1536,69.33567810058594
1537,27.484111785888672
1538,21.932464599609375
1539,71.05330657958984
1540,69.90982055664062
1541,7.768714904785156
1542,2.822978973388672
1543,3.89483642578125
1544,6.616416931152344
1545,3.819854736328125
1546,1988.2567138671875
1547,3.9340286254882812
1548,2.845195770263672
1549,7.505863189697266
1550,0.9454345703125
1551,71.80712890625
1552,71.23091125488281
1553,25.634830474853516
1554,23.729957580566406
1555,72.81484985351562
1556,71.64905548095703
1557,2.7444725036621094
1558,9.11361312866211
1559,1.2247810363769531
1560,5.712730407714844
1561,4.587398529052734
1562,1.6128387451171875
1563,1990.6092529296875
1564,1.4360198974609375
1565,0.23196792602539062
1566,4.806121826171875
1567,1.8135490417480469
1568,74.131591796875
1569,73.18313598632812
1570,24.00448989868164
1571,25.061363220214844
1572,73.8858413696289
1573,72.49085998535156
1574,2.1063499450683594
1575,2.4044151306152344
1576,8.596466064453125
1577,1.6704597473144531
1578,5.334983825683594
1579,4.906612396240234
1580,1.8766899108886719
1581,1990.397216796875
1582,1.6023292541503906
1583,0.3566398620605469
1584,4.893241882324219
1585,1.7606315612792969
1586,74.10888671875
1587,73.18704223632812
1588,23.97683334350586
1589,25.110519409179688
1590,73.95442199707031
1591,72.5772476196289
1592,2.0034408569335938
1593,2.286853790283203
1594,9.820655822753906
1595,0.4286918640136719
1596,6.586448669433594
1597,3.6401023864746094
1598,0.6030120849609375
1599,1991.6708984375
1600,0.3222618103027344
1601,0.9227218627929688
1602,4.094844818115234
1603,2.1268157958984375
1604,74.08961486816406
1605,72.81893157958984
1606,24.66521453857422
1607,24.138965606689453
1608,72.71832275390625
1609,71.0902099609375
1610,3.7320022583007812
1611,4.222087860107422
1612,3934.59423828125
1613,7.174751281738281
1614,3.4660797119140625
1615,3.2162628173828125
1616,7.336585998535156
1617,4.568046569824219
1618,1987.4931640625
1619,4.721473693847656
1620,3.6440505981445312
1621,8.304786682128906
1622,1.7343025207519531
1623,71.0372085571289
1624,70.46812438964844
1625,26.400970458984375
1626,22.970561981201172
1627,72.05183410644531
1628,70.87306213378906
1629,3.5420074462890625
1630,3.6610374450683594
1631,3935.488037109375
1632,80.3665771484375
1633,8.101863861083984
1634,2.478626251220703
1635,4.253028869628906
1636,6.249031066894531
1637,3.4407386779785156
1638,1988.649658203125
1639,3.5318222045898438
1640,2.43157958984375
1641,7.079017639160156
1642,0.5038032531738281
1643,72.26472473144531
1644,71.69921112060547
1645,25.160438537597656
1646,24.213268280029297
1647,73.30270385742188
1648,72.1375732421875
1649,2.2586669921875
1650,2.3672637939453125
1651,3936.784423828125
1652,81.67216491699219
1653,71.3206787109375
1654,8.782646179199219
1655,1.9806251525878906
1656,4.583259582519531
1657,6.071559906005859
1658,3.4012374877929688
1659,1988.5665283203125
1660,3.728374481201172
1661,2.726947784423828
1662,7.458850860595703
1663,0.9541854858398438
1664,71.75720977783203
1665,71.1363525390625
1666,25.777950286865234
1667,23.552444458007812
1668,72.5972900390625
1669,71.38582611083984
1670,3.0589637756347656
1671,3.204700469970703
1672,3935.920654296875
1673,80.77743530273438
1674,70.39039611816406
1675,3.220813751220703
1676,7.401782989501953
1677,3.1185379028320312
1678,3.6758041381835938
1679,6.776721954345703
1680,3.9163131713867188
1681,1988.227783203125
1682,3.911762237548828
1683,2.767669677734375
1684,7.370166778564453
1685,0.7496070861816406
1686,72.0643310546875
1687,71.53502655029297
1688,25.296234130859375
1689,24.106613159179688
1690,73.21853637695312
1691,72.07023620605469
1692,2.3140945434570312
1693,2.408618927001953
1694,3936.759033203125
1695,81.65775299072266
1696,71.31341552734375
1697,2.253948211669922
1698,26.508380889892578
1699,8.342132568359375
1700,1.8867759704589844
1701,5.164257049560547
1702,5.047145843505859
1703,1.9792747497558594
1704,1990.339111328125
1705,1.6307640075683594
1706,0.3485069274902344
1707,4.842735290527344
1708,1.8560295104980469
1709,74.23565673828125
1710,73.33380126953125
1711,23.820053100585938
1712,25.28420639038086
1713,74.13556671142578
1714,72.75751495361328
1715,1.831451416015625
1716,2.1146583557128906
1717,3936.88134765625
1718,81.62594604492188
1719,71.1412353515625
1720,2.5557098388671875
1721,26.925769805908203
1722,52.00372314453125
1723,7.427974700927734
1724,3.1290664672851562
1725,3.6334877014160156
1726,6.849666595458984
1727,4.0150299072265625
1728,1988.1080322265625
1729,4.052799224853516
1730,2.925403594970703
1731,7.540355682373047
1732,0.9283180236816406
1733,71.88058471679688
1734,71.34429168701172
1735,25.495738983154297
1736,23.901817321777344
1737,73.00643920898438
1738,71.84896087646484
1739,2.5463714599609375
1740,2.648082733154297
1741,3936.515869140625
1742,81.40852355957031
1743,71.0557861328125
1744,2.522216796875
1745,26.783248901367188
1746,52.244728088378906
1747,1391.0064697265625
1748,7.2321319580078125
1749,3.4655799865722656
1750,3.1721649169921875
1751,7.428745269775391
1752,4.696041107177734
1753,1987.3409423828125
1754,4.9038848876953125
1755,3.845203399658203
1756,8.514217376708984
1757,1.9425239562988281
1758,70.83863830566406
1759,70.26983642578125
1760,26.607372283935547
1761,22.765308380126953
1762,71.83921813964844
1763,70.64534759521484
1764,3.7919960021972656
1765,3.9224319458007812
1766,3935.22509765625
1767,80.09356689453125
1768,69.70895385742188
1769,3.9082183837890625
1770,28.19437026977539
1771,50.8216438293457
1772,1389.561767578125
1773,82.05010986328125
1774,4.8587493896484375
1775,6.096401214599609
1776,0.3253059387207031
1777,10.493881225585938
1778,7.937255859375
1779,1983.964599609375
1780,8.427326202392578
1781,7.475345611572266
1782,12.213134765625
1783,5.675575256347656
1784,67.10240173339844
1785,66.50415802001953
1786,30.426097869873047
1787,18.926090240478516
1788,67.95468139648438
1789,66.69259643554688
1790,7.834651947021484
1791,8.017822265625
1792,3931.111572265625
1793,75.93411254882812
1794,65.47830200195312
1795,8.23434066772461
1796,32.5757942199707
1797,46.42224884033203
1798,1385.114013671875
1799,77.52566528320312
1800,38044.67578125
1801,0.7498703002929688
1802,11.409793853759766
1803,4.676582336425781
1804,14.585834503173828
1805,11.175323486328125
1806,1981.517333984375
1807,10.184162139892578
1808,8.598953247070312
1809,12.763938903808594
1810,5.715171813964844
1811,67.512939453125
1812,67.31428527832031
1813,29.254657745361328
1814,20.410953521728516
1815,69.72967529296875
1816,68.74131774902344
1817,5.522983551025391
1818,5.485103607177734
1819,3933.823974609375
1820,78.82823181152344
1821,68.5581283569336
1822,4.9622955322265625
1823,29.153526306152344
1824,49.95427703857422
1825,1388.7716064453125
1826,81.32525634765625
1827,38048.63671875
1828,5.281646728515625
1829,2.2479209899902344
1830,8.537303924560547
1831,1.9432525634765625
1832,12.001472473144531
1833,8.745941162109375
1834,1983.7880859375
1835,8.035331726074219
1836,6.577198028564453
1837,10.872032165527344
1838,3.9537620544433594
1839,69.14498901367188
1840,68.84620666503906
1841,27.798660278320312
1842,21.787250518798828
1843,71.04667663574219
1844,70.01632690429688
1845,4.274986267089844
1846,4.272212982177734
1847,3934.9951171875
1848,79.97186279296875
1849,69.6868896484375
1850,3.837230682373047
1851,28.04169464111328
1852,51.04442596435547
1853,1389.8519287109375
1854,82.406005859375
1855,38049.7265625
1856,4.171993255615234
1857,1.2986488342285156
1858,2.6325035095214844
1859,8.362468719482422
1860,1.9631462097167969
1861,12.199153900146484
1862,9.103397369384766
1863,1983.289306640625
1864,8.662712097167969
1865,7.316368103027344
1866,11.706428527832031
1867,4.867668151855469
1868,68.16627502441406
1869,67.80510711669922
1870,28.900901794433594
1871,20.636707305908203
1872,69.84681701660156
1873,68.76556396484375
1874,5.578830718994141
1875,5.616565704345703
1876,3933.6220703125
1877,78.56532287597656
1878,68.24180603027344
1879,5.325984954833984
1880,29.561180114746094
1881,49.50648880004883
1882,1388.2879638671875
1883,80.80877685546875
1884,38048.08984375
1885,5.857391357421875
1886,0.41936492919921875
1887,1177.3736572265625
1888,1.1881179809570312
1889,9.559974670410156
1890,2.9262847900390625
1891,12.943134307861328
1892,9.645339965820312
1893,1982.9310302734375
1894,8.859054565429688
1895,7.367183685302734
1896,11.628528594970703
1897,4.677684783935547
1898,68.45217895507812
1899,68.17814636230469
1900,28.446983337402344
1901,21.158245086669922
1902,70.43318939208984
1903,69.41532135009766
1904,4.866077423095703
1905,4.853023529052734
1906,3934.4248046875
1907,79.40967559814453
1908,69.13108825683594
1909,4.388313293457031
1910,28.58742904663086
1911,50.50459671020508
1912,1389.3162841796875
1913,81.873291015625
1914,38049.1953125
1915,4.703277587890625
1916,0.7685737609863281
1917,1177.9971923828125
1918,46.99692916870117
1919,0.021129608154296875
1920,10.809120178222656
1921,4.201801300048828
1922,14.232646942138672
1923,10.937763214111328
1924,1981.6455078125
1925,10.148662567138672
1926,8.651187896728516
1927,12.898719787597656
1928,5.927219390869141
1929,67.2287826538086
1930,66.96951293945312
1931,29.650310516357422
1932,19.96697235107422
1933,69.24530029296875
1934,68.22332000732422
1935,6.068943023681641
1936,6.058502197265625
1937,3933.22412109375
1938,78.2061767578125
1939,67.91796875
1940,5.617389678955078
1941,29.823619842529297
1942,49.26945495605469
1943,1388.07470703125
1944,80.61827087402344
1945,38047.921875
1946,6.004447937011719
1947,0.5482864379882812
1948,1177.2596435546875
1949,46.78452682495117
1950,2.951854705810547
1951,0.28011322021484375
1952,10.284770965576172
1953,2.9748611450195312
1954,12.387008666992188
1955,8.55770492553711
1956,1984.4775390625
1957,6.892864227294922
1958,5.046504974365234
1959,9.016170501708984
1960,1.8327751159667969
1961,71.47483825683594
1962,71.37980651855469
1963,25.061607360839844
1964,24.677886962890625
1965,74.099609375
1966,73.24268341064453
1967,0.8625259399414062
1968,0.7231521606445312
1969,3938.63427734375
1970,83.7242660522461
1971,73.57518768310547
1972,0.20925521850585938
1973,24.356189727783203
1974,54.369327545166016
1975,1392.881591796875
1976,85.19607543945312
1977,38052.32421875
1978,1.7250900268554688
1979,3.5808029174804688
1980,1180.682861328125
1981,49.5906867980957
1982,0.6893501281738281
1983,46.43360900878906
1984,0.3978424072265625
1985,10.90914535522461
1986,4.782032012939453
1987,15.249462127685547
1988,12.34476089477539
1989,1979.895751953125
1990,12.213390350341797
1991,10.986927032470703
1992,15.462451934814453
1993,8.677921295166016
1994,64.32936096191406
1995,63.923213958740234
1996,32.8441162109375
1997,16.659717559814453
1998,65.81863403320312
1999,64.67008972167969
2000,9.757080078125
2001,9.847160339355469
2002,3929.367431640625
2003,74.26588439941406
2004,63.87861633300781
2005,9.771316528320312
2006,34.0562629699707
2007,44.991912841796875
2008,1383.730224609375
2009,76.18580627441406
2010,38043.37890625
2011,10.674758911132812
2012,5.305992126464844
2013,1172.4544677734375
2014,41.90382766723633
2015,7.9348602294921875
2016,39.64984893798828
2017,15.07553482055664
2018,6.219856262207031
2019,16.126739501953125
2020,8.67940902709961
2021,17.91849136352539
2022,13.884990692138672
2023,1979.3807373046875
2024,11.844905853271484
2025,9.823234558105469
2026,13.593307495117188
2027,6.1912078857421875
